себя F T F F F F F F F F T F O
стандартный F T F F F T F T F F F T O
функционал F T F F F F F F F F F T O
социальных F T F F F T F T F F F T O
сетей F T F F F T F T F F T F O
в F T F F F F F F F T F F O
виде F T F F F F F F F F T F O
профилей F T F F F T F T F F F T O
пользователей F T F F F T F T F F F T O
возможности F T F F F F F F F F F T O
обмена F T F F F F F F F F T F O
мгновенными F T F F F T F T F F F T O
сообщениями F T F F F F F F F F F T O
и F T F F F F F F F T F F O
т F T F F F F F F F T F F O
д F T F F F F F F F T F F O
но F T F F F F F F F T F F O
предназначена F T F F F F F F F F F T O
для F T F F F F F F F T F F O
корпоративного F T F F F T F T F F F T O
применения F T F F F F F F F F F T O
Различные F T F T F F F F F F F T O
компании F T F F F F F F F F F T O
используют F T F F F F F F F F F T O
ее F T F F F F F F F T F F O
в F T F F F F F F F T F F O
качестве F T F F F F F F F F F T O
своей F T F F F T F T F F T F O
внутренней F T F F F T F T F F F T O
социальной F T F F F T F T F F F T O
сети F T F F F F F F F F T F O
для F T F F F F F F F T F F O
общения F T F F F F F F F F T F O
сотрудников F T F F F F F F F F F T O
Yammer T F F T F F F T F F T F O
привносит F T F F F F F F F F F T O
силу F T F F F F F F F F T F O
социальных F T F F F T F T F F F T O
сетей F T F F F T F T F F T F O
в F T F F F F F F F T F F O
корпоративную F T F F F F F F F F F T O
среду F T F F F F F F F F T F O
в F T F F F F F F F T F F O
безопасном F T F F F F F F F F F T O
и F T F F F F F F F T F F O
надежном F T F F F F F F F F F T O
виде F T F F F F F F F F T F O
Yammer T F F T F F F T F F T F O
проста F T F F F F F F F F T F O
в F T F F F F F F F T F F O
использовании F T F F F F F F F F F T O
как F T F F F F F F F T F F O
Facebook T F F T F F F F F F F T O
и F T F F F F F F F T F F O
Twitter T F F T F F F T F F T F O
Она F T F T F F F F F T F F O
создана F T F F F F F F F F T F O
для F T F F F F F F F T F F O
организации F T F F F F F F F F F T O
совместной F T F F F T F T F F F T O
работы F T F F F F F F F F T F O
для F T F F F F F F F T F F O
связи F T F F F F F F F F T F O
людей F T F F F T F T F F T F O
контента F T F F F F F F F F F T O
и F T F F F F F F F T F F O
бесед F T F F F F F F F F T F O
вне F T F F F F F F F T F F O
зависимости F T F F F F F F F F F T O
от F T F F F F F F F T F F O
используемых F T F F F F F F F F F T O
бизнес F T F F F F F F F F T F O
приложений F T F F F F F F F F F T O
говорится F T F F F F F F F F F T O
в F T F F F F F F F T F F O
описании F T F F F F F F F F F T O
Yammer T F F T F F F T F F T F O
на F T F F F F F F F T F F O
официальном F T F F F F F F F F F T O
сайте F T F F F F F F F F T F O
На F T F T F F F F F T F F O
сегодняшний F T F F F F F F F F F T O
день F T F F F F F F F F T F O
компания F T F F F F F F F F F T O
Yammer T F F T F F F T F F T F B-ORG
привлекла F T F F F F F F F F F T O
более F T F F F F F F F F T F O
140 F F F F F F F F F T F F O
млн F T F F F F F F F T F F O
инвестиций F T F F F F F F F F F T O
от F T F F F F F F F T F F O
ряда F T F F F F F F F F T F O
венчурных F T F F F T F T F F F T O
фондов F T F F F F F F F F T F O
среди F T F F F F F F F F T F O
которых F T F F F F F F F F T F O
Charles T F F T F F F T F F T F B-ORG
River T F F T F F F T F F T F I-ORG
Ventures T F F T F F F F F F F T I-ORG
и F T F F F F F F F T F F O
Emergence T F F T F F F F F F F T B-ORG
Capital T F F T F F F T F F T F I-ORG
Partners T F F T F F F F F F F T I-ORG
Подробнее F T F T F F F F F F F T O
http T F F F F F F F F F T F O
www T F F F F F F F F T F F O
cnews T F F F F F F F F F T F O
ru T F F F F F F F F T F F O
top T F F F F F F F F T F F O
2012 F F F F F F F F F F T F O
06 F F F F F F F F F T F F O
26 F F F F F F F F F T F F O
microsoft_vstroit_socset_v_erp_crm_i_ofis_494268 F F F F F F F F F F F T O
Объем F T F T F F F F F F T F O
инвестиций F T F F F F F F F F F T O
в F T F F F F F F F T F F O
российские F T F F F F F F F F F T O
интернет F T F F F F F F F F F T O
компании F T F F F F F F F F F T O
вырос F T F F F F F F F F T F O
в F T F F F F F F F T F F O
2 F F F F F F F F F T F F O
раза F T F F F F F F F F T F O
с F T F F F F F F F T F F O
225 F F F F F F F F F T F F O
млн F T F F F F F F F T F F O
в F T F F F F F F F T F F O
2010 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
до F T F F F F F F F T F F O
540 F F F F F F F F F T F F O
млн F T F F F F F F F T F F O
в F T F F F F F F F T F F O
2011 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
Аналитики F T F T F F F F F F F T O
говорят F T F F F F F F F F T F O
что F T F F F F F F F T F F O
примерно F T F F F F F F F F F T O
столько F T F F F F F F F F T F O
же F T F F F F F F F T F F O
сделок F T F F F F F F F F T F O
осталось F T F F F F F F F F F T O
в F T F F F F F F F T F F O
тени F T F F F F F F F F T F O
В F T T T F F F F T T F F O
2011 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
было F T F F F F F F F F T F O
проведено F T F F F F F F F F F T O
215 F F F F F F F F F T F F O
сделок F T F F F F F F F F T F O
по F T F F F F F F F T F F O
финансированию F T F F F F F F F F F T O
российских F T F F F F F F F F F T O
интернет F T F F F F F F F F F T O
компаний F T F F F F F F F F F T O
и F T F F F F F F F T F F O
стартапов F T F F F F F F F F F T O
что F T F F F F F F F T F F O
в F T F F F F F F F T F F O
3 F F F F F F F F F T F F O
6 F F F F F F F F F T F F O
раза F T F F F F F F F F T F O
превысило F T F F F F F F F F F T O
показатель F T F F F F F F F F F T O
2010 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
59 F F F F F F F F F T F F O
сделок F T F F F F F F F F T F O
При F T F T F F F F F T F F O
этом F T F F F F F F F F T F O
общий F T F F F F F F F F T F O
объем F T F F F F F F F F T F O
инвестиций F T F F F F F F F F F T O
в F T F F F F F F F T F F O
молодые F T F F F F F F F F T F O
интернет F T F F F F F F F F F T O
компании F T F F F F F F F F F T O
и F T F F F F F F F T F F O
стартапы F T F F F F F F F F F T O
вырос F T F F F F F F F F T F O
с F T F F F F F F F T F F O
225 F F F F F F F F F T F F O
млн F T F F F F F F F T F F O
до F T F F F F F F F T F F O
540 F F F F F F F F F T F F O
млн F T F F F F F F F T F F O
что F T F F F F F F F T F F O
составило F T F F F F F F F F F T O
26 F F F F F F F F F T F F O
7 F F F F F F F F F T F F O
всего F T F F F T F T F F T F O
рынка F T F F F F F F F F T F O
против F T F F F F F F F F T F O
17 F F F F F F F F F T F F O
3 F F F F F F F F F T F F O
в F T F F F F F F F T F F O
2010 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
Об F T F T F F F F F T F F O
этом F T F F F F F F F F T F O
сообщается F T F F F F F F F F F T O
в F T F F F F F F F T F F O
отчете F T F F F F F F F F T F O
компании F T F F F F F F F F F T O
Fast T F F T F F F T F F T F B-ORG
Lane T F F T F F F T F F T F I-ORG
Ventures T F F T F F F F F F F T I-ORG
Проведенное F T F T F F F F F F F T O
исследование F T F F F F F F F F F T O
затронуло F T F F F F F F F F F T O
более F T F F F F F F F F T F O
270 F F F F F F F F F T F F O
сделок F T F F F F F F F F T F O
в F T F F F F F F F T F F O
российском F T F F F F F F F F F T O
интернете F T F F F F F F F F F T O
с F T F F F F F F F T F F O
полной F T F F F T F T F F T F O
информацией F T F F F T F T F F F T O
по F T F F F F F F F T F F O
дате F T F F F F F F F F T F O
объему F T F F F F F F F F T F O
финансирования F T F F F F F F F F F T O
и F T F F F F F F F T F F O
инвесторах F T F F F F F F F F F T O
Была F T F T F F F F F F T F O
собрана F T F F F F F F F F T F O
наиболее F T F F F F F F F F F T O
полная F T F F F T F T F F T F O
информация F T F F F F F F F F F T O
о F T F F F F F F F T F F O
грантах F T F F F F F F F F T F O
инвестициях F T F F F T F T F F F T O
а F T F F F F F F F T F F O
также F T F F F F F F F F T F O
выходы F T F F F F F F F F T F O
и F T F F F F F F F T F F O
покупки F T F F F F F F F F T F O
пакетов F T F F F F F F F F T F O
акций F T F F F F F F F F T F O
компаний F T F F F F F F F F F T O
Однако F T F T F F F F F F T F O
российский F T F F F F F F F F F T O
интернет F T F F F F F F F F F T O
рынок F T F F F F F F F F T F O
продолжает F T F F F F F F F F F T O
оставаться F T F F F F F F F F F T O
непрозрачным F T F F F F F F F F F T O
Информация F T F T F F F F F F F T O
о F T F F F F F F F T F F O
примерно F T F F F F F F F F F T O
таком F T F F F F F F F F T F O
же F T F F F F F F F T F F O
количестве F T F F F F F F F F F T O
сделок F T F F F F F F F F T F O
не F T F F F F F F F T F F O
была F T F F F F F F F F T F O
опубликована F T F F F F F F F F F T O
С F T T T F F F F T T F F O
учетом F T F F F F F F F F T F O
данного F T F F F T F T F F T F O
факта F T F F F F F F F F T F O
объем F T F F F F F F F F T F O
инвестиций F T F F F F F F F F F T O
в F T F F F F F F F T F F O
российские F T F F F F F F F F F T O
интернет F T F F F F F F F F F T O
компании F T F F F F F F F F F T O
и F T F F F F F F F T F F O
стартапы F T F F F F F F F F F T O
мог F T F F F F F F F T F F O
составить F T F F F F F F F F F T O
около F T F F F F F F F F T F O
500 F F F F F F F F F T F F O
млн F T F F F F F F F T F F O
в F T F F F F F F F T F F O
2010 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
и F T F F F F F F F T F F O
1 F F F F F F F F F T F F O
млрд F T F F F F F F F F T F O
в F T F F F F F F F T F F O
2011 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
считают F T F F F F F F F F T F O
аналитики F T F F F F F F F F F T O
В F T T T F F F F T T F F O
последние F T F F F F F F F F F T O
2 F F F F F F F F F T F F O
года F T F F F F F F F F T F O
существенно F T F F F F F F F F F T O
вырос F T F F F F F F F F T F O
интерес F T F F F F F F F F T F O
инвесторов F T F F F F F F F F F T O
к F T F F F F F F F T F F O
интернет F T F F F F F F F F F T O
стартапам F T F F F F F F F F F T O
на F T F F F F F F F T F F O
стадии F T F F F F F F F F T F O
посевных F T F F F T F T F F F T O
инвестиций F T F F F F F F F F F T O
Количество F T F T F F F F F F F T O
компаний F T F F F F F F F F F T O
получивших F T F F F F F F F F F T O
такие F T F F F F F F F F T F O
инвестиции F T F F F F F F F F F T O
в F T F F F F F F F T F F O
2011 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
возросло F T F F F F F F F F F T O
более F T F F F F F F F F T F O
чем F T F F F F F F F T F F O
в F T F F F F F F F T F F O
4 F F F F F F F F F T F F O
раза F T F F F F F F F F T F O
по F T F F F F F F F T F F O
сравнению F T F F F F F F F F F T O
с F T F F F F F F F T F F O
2010 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
22 F F F F F F F F F T F F O
сделки F T F F F F F F F F T F O
в F T F F F F F F F T F F O
2010 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
91 F F F F F F F F F T F F O
сделка F T F F F F F F F F T F O
в F T F F F F F F F T F F O
2011 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
Общий F T F T F F T F F F T F O
объем F T F F F F F F F F T F O
стартовых F T F F F F F F F F F T O
инвестиций F T F F F F F F F F F T O
в F T F F F F F F F T F F O
2010 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
составил F T F F F F F F F F F T O
8 F F F F F F F F F T F F O
7 F F F F F F F F F T F F O
млн F T F F F F F F F T F F O
и F T F F F F F F F T F F O
14 F F F F F F F F F T F F O
1 F F F F F F F F F T F F O
млн F T F F F F F F F T F F O
в F T F F F F F F F T F F O
2011 F F F F F F F F F F T F O
г F T F F F F F F F T F F O
Также F T F T F F F F F F T F O
в F T F F F F F F F T F F O
период F T F F F F F F F F T F O
c T F F F F F F F F T F F O
2010 F F F F F F F F F F T F O
по F T F F F F F F F T F F O
